Time,Temperature,Gas,Humidity,Pressure,Altitude,PM1.0,PM2.5,PM10
1708733875.74812,13.261640624999998,101700,39.375594159292945,1004.934326393177,69.46484771053676,0,0,0
1708733876.7594972,13.2583203125,101638,39.40939765002787,1004.9340138099631,69.46746760305393,0,0,0
1708733877.770768,13.255976562499999,102010,39.42054310554258,1004.9318833757352,69.48532369366168,0,0,0
1708733878.7820807,13.254804687499998,102384,39.45457125191926,1004.9265463323408,69.53005589701242,0,0,0
1708733879.7935815,13.2551953125,102196,39.4716860018578,1004.934021113176,69.46740639172106,0,0,0
1708733880.8048954,13.258515625000001,103140,39.48340384629874,1004.9394599591052,69.42182121114696,0,0,0
1708733881.8162057,13.262421875000001,103715,39.50087467159186,1004.933897362151,69.4684436017367,0,0,0
1708733882.8274992,13.2661328125,103459,39.506940541945156,1004.9245971879925,69.54639261583195,0,0,0
1708733883.8387818,13.2719921875,103140,39.53030479099951,1004.9205247522144,69.58052574696136,0,0,0
1708733884.8501897,13.278437499999999,103459,39.56512291166436,1004.934499759782,69.4633946517575,0,0,0
1708733885.861478,13.287226562499999,103973,39.822529652394266,1004.9488963441987,69.34273150235538,0,0,0
1708733886.8728335,13.304804687499999,104492,40.224190155534,1004.9793985467364,69.08708577801916,0,0,0
1708733887.8844254,13.334296875,104426,40.221474815930804,1004.9747307270284,69.12620740308125,0,0,0
1708733888.8959424,13.3753125,105280,40.128436446550076,1004.9684243806328,69.17906197444972,0,0,0
1708733889.9072297,13.418867187499998,105678,39.45395577848524,1004.9662682722076,69.19713275077378,0,0,0
1708733890.9187412,13.4563671875,105879,39.42356617204974,1004.9695710650465,69.16945139562135,0,0,0
1708733891.9303176,13.489765625,106013,39.29036134296037,1004.9798258721335,69.08350431372243,0,0,0
1708733892.9418416,13.5188671875,105946,39.22503778277486,1004.9779118229758,69.09954619393955,0,0,0
1708733893.9534147,13.548554687500001,106013,39.250752398623305,1004.9940484451845,68.96430396337662,0,0,0
1708733894.9649627,13.5805859375,105745,39.52716676947571,1004.9986343705157,68.92586930304054,0,0,0
1708733895.976544,13.61671875,105346,39.70751931155,1005.0236099913687,68.71655100766594,0,0,0
1708733896.9881513,13.661054687499998,105280,39.71770781137031,1005.0483367000213,68.50932297072642,0,0,0
1708733897.9988549,13.7065625,105479,39.65957244101365,1005.0578777042542,68.42936342926997,0,0,0
1708733899.0099595,13.754804687499998,105745,39.641640337788154,1005.0564974734957,68.44093058227395,0,0,0
1708733900.021518,13.805585937499998,105280,39.40743652464347,1005.0643943083217,68.3747505929234,0,0,0
1708733901.0330884,13.857148437500001,104884,39.25894469335954,1005.059877402079,68.4126047973815,0,0,0
1708733902.044453,13.912812500000001,105346,39.39545876080887,1005.0757461214264,68.27961664850181,0,0,0
1708733903.0559516,13.96828125,105346,39.497899456786335,1005.0895735479285,68.16373698500986,0,0,0
1708733904.0669339,14.025507812499999,105745,39.30432732393103,1005.0823162686456,68.22455588399079,0,0,0
1708733905.078533,14.082148437499999,105479,39.38975253582313,1005.0894825075754,68.16449993732815,0,0,0
1708733906.0900736,14.140546874999998,105812,39.09970999258798,1005.0824019892738,68.22383750881033,0,0,0
1708733907.1018002,14.206953124999998,106013,39.089318751670106,1005.0849873772045,68.2021708860583,0,0,0
1708733908.1133423,14.281367187499999,106147,38.914923322706414,1005.0955232412966,68.11387644350016,0,0,0
1708733909.124682,14.356171875000001,105879,38.92809654972444,1005.1032529192628,68.04909935640295,0,0,0
1708733910.1359365,14.431757812499999,105745,38.85046594044835,1005.1207970739913,67.90207542155869,0,0,0
1708733911.14738,14.51125,105745,38.937967558789516,1005.1429986711132,67.71602405781626,0,0,0
1708733912.1589246,14.590742187499998,105946,38.64500076396481,1005.1343570067892,67.78844157995977,0,0,0
1708733913.1704786,14.6721875,105412,38.44334805861815,1005.1186050944841,67.92044458578428,0,0,0
1708733914.1820064,14.761640624999998,105879,38.37293229592025,1005.1193419859618,67.9142693051924,0,0,0
1708733915.1935809,14.856562499999999,106484,38.29741734118225,1005.132412804202,67.80473415150057,0,0,0
1708733916.2052474,14.956171874999999,106013,38.43196597969803,1005.1668183093042,67.51641706565105,0,0,0
1708733917.2167776,15.060273437500001,106484,38.28369535364543,1005.196540973773,67.2673484750633,0,0,0
1708733918.228256,15.167109374999999,106080,38.249021498719934,1005.2067025949696,67.18219796589153,0,0,0
1708733919.2388585,15.277460937499999,105280,37.85836054714163,1005.1951386433725,67.27909952358597,0,0,0
1708733920.2500396,15.3938671875,105879,37.74559550789712,1005.1865551039115,67.3510269340958,0,0,0
1708733921.2618842,15.5159375,106147,37.56573554108252,1005.1854497591041,67.36028941845079,0,0,0
1708733922.2734067,15.633125,105545,37.58291664789086,1005.184874947957,67.36510618044355,0,0,0
1708733923.2849016,15.753046874999999,105280,37.65119205180698,1005.2212976403347,67.0598982728907,0,0,0
1708733924.2962277,15.879609375000001,105479,37.26324333905778,1005.2342047294057,66.95174406664779,0,0,0
1708733925.3076375,16.0032421875,105479,36.982665156318916,1005.2542727382996,66.78358758018447,0,0,0
