Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714171116.6,0,0,30.4,0.0,0.0,0.0,29.704960937499997,28.945898495477586,1002.3320000014598,91.29894872644624,208791.0
1714171121.63,0,0,31.2,0.0,0.0,0.0,29.7702734375,28.900572988583804,1002.3487594587032,91.15818627778208,208660.8
1714171126.6,0,0,31.0,0.0,0.0,0.0,29.8198046875,28.807565247395257,1002.3495331131317,91.15168838377144,207684.8
1714171131.63,0,0,28.4,0.0,0.0,0.0,29.865976562500002,28.72109443988766,1002.3473010022963,91.17043572176578,206100.8
1714171136.6,0,0,31.0,0.0,0.0,0.0,29.9162890625,28.601143452970184,1002.3543865724089,91.11092464195136,206927.8
1714171141.61,0,0,31.0,0.0,0.0,0.0,29.975937500000004,28.61521603314357,1002.3502546568352,91.14562821870138,206202.2
1714171146.66,0,0,29.8,0.0,0.0,0.0,30.049374999999998,28.66095301230078,1002.337380317972,91.25375926011169,205380.8
1714171151.63,0,0,32.6,0.0,0.0,0.0,30.102070312499997,28.614593593771893,1002.3374861635309,91.25287030017434,205201.6
1714171156.6,0,0,33.2,0.0,0.0,0.0,30.136289062499998,28.561035224762698,1002.3328452374702,91.29184942189109,203954.8
1714171161.65,0,0,32.4,0.0,0.0,0.0,30.1455078125,28.44671669179437,1002.344156200166,91.19684873959386,204867.8
1714171166.6,0,0,33.8,0.0,0.0,0.0,30.169999999999998,28.345032954727497,1002.3545191181244,91.10981141073765,204133.4
1714171171.6,0,0,33.0,0.0,0.0,0.0,30.220078124999997,28.20050824019939,1002.3424956143584,91.2107960441202,203856.0
1714171176.63,0,0,28.2,0.0,0.0,0.0,30.2623828125,28.138731435348916,1002.3283441511421,91.32965432764568,203753.2
1714171181.61,0,0,30.0,0.0,0.0,0.0,30.3091796875,28.120123843803725,1002.3280816785193,91.33185887212768,204794.8
1714171186.63,0,0,30.0,0.0,0.0,0.0,30.3495703125,28.12912681148405,1002.3314728301362,91.30337639577574,203654.0
1714171191.63,0,0,30.0,0.0,0.0,0.0,30.377382812499995,28.134828158782376,1002.333387175544,91.28729769517824,201559.2
1714171196.66,0,0,30.2,0.0,0.0,0.0,30.401015625000003,28.082762875508337,1002.354493106438,91.11003018634861,200139.0
1714171201.6,0,0,31.0,0.0,0.0,0.0,30.428554687500004,28.0276609421569,1002.3827296948468,90.87287670773324,199385.8
1714171206.63,0,0,28.6,0.0,0.0,0.0,30.444687500000004,27.973876271030186,1002.3878544117997,90.82983584939893,199748.2
1714171211.57,0,0,33.6,0.0,0.0,0.0,30.444687500000004,27.973876271030186,1002.3878544117997,90.82983584939893,199748.2
1714171216.63,0,0,31.6,0.0,0.0,0.0,30.4880859375,27.949364830273492,1002.3815770920619,90.8825570753801,199507.2
1714171221.6,0,0,32.8,0.0,0.0,0.0,30.5190625,27.910328627046034,1002.3696713836486,90.98255058071008,201509.6
1714171226.63,0,0,31.8,0.0,0.0,0.0,30.4787890625,27.86650921196142,1002.3056544891315,91.52022897338537,203907.4
1714171231.6,0,0,33.0,0.0,0.0,0.0,30.301874999999995,27.909161447923246,1002.2614733726061,91.89132191641615,206202.8
1714171236.64,0,0,33.0,0.0,0.0,0.0,30.130546875,28.043349145662148,1002.2818491370324,91.7201778905978,204040.0
1714171241.66,0,0,30.4,0.0,0.0,0.0,30.017890624999996,28.210638378450426,1002.3363432850119,91.26246978403731,199923.2
1714171246.64,0,0,29.8,0.0,0.0,0.0,29.940781249999997,28.444149598162518,1002.3545193829802,91.10980918720448,198426.8
1714171251.61,0,0,32.2,0.0,0.0,0.0,29.853046875,28.583390006820558,1002.351480762838,91.13533024191756,201323.8
1714171256.64,0,0,35.8,0.0,0.0,0.0,29.78546875,28.706369923193243,1002.361995463051,91.04701866644886,201779.8
1714171261.62,0,0,33.6,0.0,0.0,0.0,29.768359375,28.804327410502623,1002.3615424430811,91.05082348742773,201787.0
1714171266.64,0,0,29.6,0.0,0.0,0.0,29.745898437499996,28.873623031627716,1002.3568428674349,91.09029454520744,203557.6
1714171271.6,0,0,28.6,0.0,0.0,0.0,29.72234375,28.855795366348854,1002.354111271796,91.11323690485777,206416.4
1714171276.63,0,0,30.8,0.0,0.0,0.0,29.6975390625,28.735061635238782,1002.3531053147774,91.12168581834474,209669.0
